date,long,lat,subplot-id,plot,subplot,file,long_utm,lat_utm
2019-02-16,14.77104443,-15.12548921,5_9,5,9,DSC_0846.jpg,475399.9229,-1672218.559
2019-02-16,14.77086571,-15.12522573,5_4,5,4,DSC_0821.jpg,475380.69,-1672189.436
2019-02-16,14.77068699,-15.12496225,5_3,5,3,DSC_0819.jpg,475361.4571,-1672160.314
2019-02-16,14.77076919,-15.1256612,5_2,5,2,DSC_0817.jpg,475370.3698,-1672237.613
2019-02-16,14.77058937,-15.12539408,5_5,5,5,DSC_0822.jpg,475351.0183,-1672208.088
2019-02-16,14.77040955,-15.12512695,5_8,5,8,DSC_0844.jpg,475331.6669,-1672178.562
2019-02-16,14.77049395,-15.1258332,5_7,5,7,DSC_0843.jpg,475340.8166,-1672256.668
2019-02-16,14.77031304,-15.12556243,5_6,5,6,DSC_0824.jpg,475321.3466,-1672226.739
2019-02-16,14.77013212,-15.12529166,5_1,5,1,DSC_0816.jpg,475301.8767,-1672196.81
2019-02-18,14.7243384,-15.12696025,6_9,6,9,DSC_0899.jpg,470381.7778,-1672387.032
2019-02-18,14.72431291,-15.12664417,6_4,6,4,DSC_0853.jpg,470378.9952,-1672352.075
2019-02-18,14.72428742,-15.1263281,6_3,6,3,DSC_0852.jpg,470376.2126,-1672317.119
2019-02-18,14.72401508,-15.12700158,6_2,6,2,DSC_0851.jpg,470347.045,-1672391.647
2019-02-18,14.72399001,-15.12668543,6_5,6,5,DSC_0854.jpg,470344.3076,-1672356.683
2019-02-18,14.72396494,-15.12636929,6_8,6,8,DSC_0898.jpg,470341.5701,-1672321.718
2019-02-18,14.72369177,-15.12704291,6_7,6,7,DSC_0897.jpg,470312.3123,-1672396.262
2019-02-18,14.72366712,-15.12672669,6_6,6,6,DSC_0855.jpg,470309.6199,-1672361.29
2019-02-18,14.72364247,-15.12641047,6_1,6,1,DSC_0850.jpg,470306.9275,-1672326.317
2019-02-20,14.69224577,-15.12946883,7_9,7,9,DSC_1032.jpg,466933.975,-1672669.081
2019-02-20,14.69228889,-15.1291605,7_4,7,4,DSC_1027.jpg,466938.5597,-1672634.97
2019-02-20,14.692332,-15.12885216,7_3,7,3,DSC_1026.jpg,466943.1444,-1672600.859
2019-02-20,14.69192279,-15.129423,7_2,7,2,DSC_1025.jpg,466899.2659,-1672664.06
2019-02-20,14.69196198,-15.12911149,7_5,7,5,DSC_1028.jpg,466903.4286,-1672629.599
2019-02-20,14.69200118,-15.12879998,7_8,7,8,DSC_1031.jpg,466907.5913,-1672595.138
2019-02-20,14.69159981,-15.12937717,7_7,7,7,DSC_1030.jpg,466864.5568,-1672659.039
2019-02-20,14.69163509,-15.12906248,7_6,7,6,DSC_1029.jpg,466868.2975,-1672624.227
2019-02-20,14.69167036,-15.1287478,7_1,7,1,DSC_1024.jpg,466872.0383,-1672589.416
2019-02-22,14.87240423,-15.10856819,8_9,8,9,DSC_1187.jpg,486289.4375,-1670338.154
2019-02-22,14.87228121,-15.10827285,8_4,8,4,DSC_1163.jpg,486276.1998,-1670305.494
2019-02-22,14.87215819,-15.1079775,8_3,8,3,DSC_1162.jpg,486262.9622,-1670272.835
2019-02-22,14.87208835,-15.10863055,8_2,8,2,DSC_1161.jpg,486255.4998,-1670345.071
2019-02-22,14.87196901,-15.10834023,8_5,8,5,DSC_1164.jpg,486242.6574,-1670312.967
2019-02-22,14.87184967,-15.10804992,8_8,8,8,DSC_1186.jpg,486229.8151,-1670280.864
2019-02-22,14.87177248,-15.10869291,8_7,8,7,DSC_1185.jpg,486221.562,-1670351.987
2019-02-22,14.87165681,-15.10840762,8_6,8,6,DSC_1165.jpg,486209.115,-1670320.44
2019-02-22,14.87154115,-15.10812233,8_1,8,1,DSC_1160.jpg,486196.668,-1670288.893
2019-03-12,14.81405156,-15.19721546,9_9,9,9,DSC_1420.jpg,480027.5631,-1680147.584
2019-03-12,14.81425164,-15.19695943,9_4,9,4,DSC_1415.jpg,480049.0299,-1680119.247
2019-03-12,14.81445172,-15.19670341,9_3,9,3,DSC_1414.jpg,480070.4967,-1680090.911
2019-03-12,14.81379839,-15.19700353,9_2,9,2,DSC_1412.jpg,480000.3509,-1680124.166
2019-03-12,14.81400226,-15.19675276,9_5,9,5,DSC_1416.jpg,480022.2253,-1680096.41
2019-03-12,14.81420614,-15.19650199,9_8,9,8,DSC_1419.jpg,480044.0997,-1680068.655
2019-03-12,14.81354522,-15.19679159,9_7,9,7,DSC_1418.jpg,479973.1387,-1680100.748
2019-03-12,14.81375289,-15.19654608,9_6,9,6,DSC_1417.jpg,479995.4207,-1680073.573
2019-03-12,14.81396056,-15.19630057,9_1,9,1,DSC_1411.jpg,480017.7027,-1680046.399
2019-03-14,14.83875371,-15.09907029,10_9,10,9,DSC_1529.jpg,482672.8069,-1669290.006
2019-03-14,14.83867899,-15.09877012,10_4,10,4,DSC_1524.jpg,482664.7529,-1669256.812
2019-03-14,14.83860426,-15.09846996,10_3,10,3,DSC_1523.jpg,482656.6989,-1669223.618
2019-03-14,14.83843399,-15.09911627,10_2,10,2,DSC_1522.jpg,482638.4545,-1669295.117
2019-03-14,14.83836049,-15.09881475,10_5,10,5,DSC_1525.jpg,482630.5316,-1669261.772
2019-03-14,14.83828699,-15.09851322,10_8,10,8,DSC_1528.jpg,482622.6087,-1669228.428
2019-03-14,14.83811428,-15.09916224,10_7,10,7,DSC_1527.jpg,482604.1021,-1669300.227
2019-03-14,14.838042,-15.09885937,10_6,10,6,DSC_1526.jpg,482596.3103,-1669266.733
2019-03-14,14.83796972,-15.09855649,10_1,10,1,DSC_1521.jpg,482588.5185,-1669233.239
2019-03-17,14.8937226,-15.05822599,11_9,11,9,DSC_1685.jpg,488577.4776,-1664768.815
2019-03-17,14.89372218,-15.05790968,11_4,11,4,DSC_1680.jpg,488577.4158,-1664733.83
2019-03-17,14.89372176,-15.05759337,11_3,11,3,DSC_1679.jpg,488577.3541,-1664698.844
2019-03-17,14.89340438,-15.05820472,11_2,11,2,DSC_1678.jpg,488543.2745,-1664766.479
2019-03-17,14.89340298,-15.05789025,11_5,11,5,DSC_1681.jpg,488543.108,-1664731.697
2019-03-17,14.89340159,-15.05757577,11_8,11,8,DSC_1684.jpg,488542.9415,-1664696.915
2019-03-17,14.89308616,-15.05818345,11_7,11,7,DSC_1683.jpg,488509.0714,-1664764.143
2019-03-17,14.89308379,-15.05787081,11_6,11,6,DSC_1682.jpg,488508.8001,-1664729.564
2019-03-17,14.89308142,-15.05755818,11_1,11,1,DSC_1677.jpg,488508.5289,-1664694.985
2019-03-18,14.90690255,-15.11708692,12_9,12,9,DSC_1749.jpg,489996.792,-1671278.512
2019-03-18,14.90712018,-15.11685323,12_4,12,4,DSC_1744.jpg,490020.1647,-1671252.655
2019-03-18,14.9073378,-15.11661953,12_3,12,3,DSC_1743.jpg,490043.5374,-1671226.797
2019-03-18,14.90662879,-15.11690782,12_2,12,2,DSC_1742.jpg,489967.3679,-1671258.716
2019-03-18,14.90684875,-15.11667524,12_5,12,5,DSC_1745.jpg,489990.9922,-1671232.981
2019-03-18,14.90706872,-15.11644266,12_8,12,8,DSC_1748.jpg,490014.6165,-1671207.246
2019-03-18,14.90635502,-15.11672873,12_7,12,7,DSC_1747.jpg,489937.9438,-1671238.919
2019-03-18,14.90657733,-15.11649725,12_6,12,6,DSC_1746.jpg,489961.8197,-1671213.307
2019-03-18,14.90679964,-15.11626578,12_1,12,1,DSC_1741.jpg,489985.6955,-1671187.695
2019-03-19,14.81786004,-15.19859278,13_9,13,9,DSC_1889.jpg,480436.7551,-1680299.58
2019-03-19,14.81792725,-15.19828288,13_4,13,4,DSC_1883.jpg,480443.9453,-1680265.297
2019-03-19,14.81799446,-15.19797297,13_3,13,3,DSC_1882.jpg,480451.1355,-1680231.013
2019-03-19,14.81754438,-15.19849008,13_2,13,2,DSC_1881.jpg,480402.8408,-1680288.249
2019-03-19,14.81760351,-15.19818225,13_5,13,5,DSC_1884.jpg,480409.1632,-1680254.196
2019-03-19,14.81766263,-15.19787442,13_8,13,8,DSC_1888.jpg,480415.4855,-1680220.143
2019-03-19,14.81722872,-15.19838738,13_7,13,7,DSC_1887.jpg,480368.9265,-1680276.918
2019-03-19,14.81727976,-15.19808163,13_6,13,6,DSC_1886.jpg,480374.381,-1680243.095
2019-03-19,14.81733081,-15.19777587,13_1,13,1,DSC_1880.jpg,480379.8355,-1680209.272
2019-03-21,14.79497272,-15.0120176,14_9,14,9,DSC_2025.jpg,477959.2268,-1659665.409
2019-03-21,14.79488339,-15.01171993,14_4,14,4,DSC_2020.jpg,477949.5932,-1659632.494
2019-03-21,14.79479406,-15.01142226,14_3,14,3,DSC_2019.jpg,477939.9596,-1659599.579
2019-03-21,14.79467897,-15.01216057,14_2,14,2,DSC_2018.jpg,477927.6631,-1659681.251
2019-03-21,14.79459026,-15.01186325,14_5,14,5,DSC_2021.jpg,477918.0956,-1659648.375
2019-03-21,14.79450155,-15.01156594,14_8,14,8,DSC_2024.jpg,477908.5281,-1659615.5
2019-03-21,14.79438523,-15.01230353,14_7,14,7,DSC_2023.jpg,477896.0994,-1659697.093
2019-03-21,14.79429713,-15.01200658,14_6,14,6,DSC_2022.jpg,477886.598,-1659664.257
2019-03-21,14.79420903,-15.01170962,14_1,14,1,DSC_2017.jpg,477877.0966,-1659631.421
2019-03-23,14.72200507,-15.13354021,15_9,15,9,DSC_2082.jpg,470131.996,-1673115.137
2019-03-23,14.72207388,-15.13322791,15_4,15,4,DSC_2077.jpg,470139.3446,-1673080.585
2019-03-23,14.72214268,-15.1329156,15_3,15,3,DSC_2076.jpg,470146.6932,-1673046.032
2019-03-23,14.72168118,-15.13351456,15_2,15,2,DSC_2075.jpg,470097.1924,-1673112.344
2019-03-23,14.72174802,-15.13320201,15_5,15,5,DSC_2078.jpg,470104.3303,-1673077.764
2019-03-23,14.72181486,-15.13288945,15_8,15,8,DSC_2081.jpg,470111.4682,-1673043.184
2019-03-23,14.72135728,-15.1334889,15_7,15,7,DSC_2080.jpg,470062.3888,-1673109.55
2019-03-23,14.72142216,-15.1331761,15_6,15,6,DSC_2079.jpg,470069.316,-1673074.943
2019-03-23,14.72148705,-15.1328633,15_1,15,1,DSC_2074.jpg,470076.2433,-1673040.337
