"plot_id","subplot","direction","dpm_height","sampled","date","dry_mass"
"ABG_3","S2","S",6,FALSE,"2019-03-09",NA
"ABG_3","S2","W",4,FALSE,"2019-03-09",NA
"ABG_3","S3","N",4,FALSE,"2019-03-09",NA
"ABG_3","S3","E",4,FALSE,"2019-03-09",NA
"ABG_3","S3","S",3,FALSE,"2019-03-09",NA
"ABG_3","S3","W",3,FALSE,"2019-03-09",NA
"ABG_3","S4","N",2,FALSE,"2019-03-09",NA
"ABG_3","S4","E",4,FALSE,"2019-03-09",NA
"ABG_3","S4","S",2,FALSE,"2019-03-09",NA
"ABG_3","S4","W",3,FALSE,"2019-03-09",NA
"ABG_3","S5","N",4,FALSE,"2019-03-09",NA
"ABG_3","S5","E",8,FALSE,"2019-03-09",NA
"ABG_3","S5","S",8,FALSE,"2019-03-09",NA
"ABG_3","S5","W",17,FALSE,"2019-03-09",NA
"ABG_3","S6","N",9,TRUE,"2019-03-09",28.58
"ABG_3","S6","E",9,FALSE,"2019-03-09",NA
"ABG_3","S6","S",8,TRUE,"2019-03-09",56.18
"ABG_3","S6","W",9,FALSE,"2019-03-09",NA
"ABG_3","S7","N",9,FALSE,"2019-03-09",NA
"ABG_3","S7","E",7,FALSE,"2019-03-09",NA
"ABG_3","S7","S",7,FALSE,"2019-03-09",NA
"ABG_3","S7","W",4,FALSE,"2019-03-09",NA
"ABG_3","S8","N",7,FALSE,"2019-03-09",NA
"ABG_3","S8","E",12,FALSE,"2019-03-09",NA
"ABG_3","S8","S",4,TRUE,"2019-03-09",18.34
"ABG_3","S8","W",5,FALSE,"2019-03-09",NA
"ABG_3","S9","N",39,FALSE,"2019-03-09",NA
"ABG_3","S9","E",6,FALSE,"2019-03-09",NA
"ABG_3","S9","S",7,FALSE,"2019-03-09",NA
"ABG_3","S9","W",5,FALSE,"2019-03-09",NA
"ABG_4","S1","N",0,TRUE,"2019-03-10",0
"ABG_4","S1","E",49,FALSE,"2019-03-10",NA
"ABG_4","S1","S",0,FALSE,"2019-03-10",NA
"ABG_4","S1","W",9,FALSE,"2019-03-10",NA
"ABG_4","S2","N",8,FALSE,"2019-03-10",NA
"ABG_4","S2","E",3,FALSE,"2019-03-10",NA
"ABG_4","S2","S",1,FALSE,"2019-03-10",NA
"ABG_4","S2","W",3,FALSE,"2019-03-10",NA
"ABG_4","S3","N",3,TRUE,"2019-03-10",16.78
"ABG_4","S3","E",12,FALSE,"2019-03-10",NA
"ABG_4","S3","S",9,FALSE,"2019-03-10",NA
"ABG_4","S3","W",5,FALSE,"2019-03-10",NA
"ABG_4","S4","N",4,FALSE,"2019-03-10",NA
"ABG_4","S4","E",6,FALSE,"2019-03-10",NA
"ABG_4","S4","S",8,TRUE,"2019-03-10",48.15
"ABG_4","S4","W",4,TRUE,"2019-03-10",27.94
"ABG_4","S5","N",4,FALSE,"2019-03-10",NA
"ABG_4","S5","E",5,FALSE,"2019-03-10",NA
"ABG_4","S5","S",3,FALSE,"2019-03-10",NA
"ABG_4","S5","W",2,FALSE,"2019-03-10",NA
"ABG_4","S6","N",3,FALSE,"2019-03-10",NA
"ABG_4","S6","E",6,TRUE,"2019-03-10",40.86
"ABG_4","S6","S",2,FALSE,"2019-03-10",NA
"ABG_4","S6","W",4,FALSE,"2019-03-10",NA
"ABG_4","S7","N",4,TRUE,"2019-03-10",26.38
"ABG_4","S7","E",6,FALSE,"2019-03-10",NA
"ABG_4","S7","S",4,FALSE,"2019-03-10",NA
"ABG_4","S7","W",3,FALSE,"2019-03-10",NA
"ABG_4","S8","N",2,FALSE,"2019-03-10",NA
"ABG_4","S8","E",5,FALSE,"2019-03-10",NA
"ABG_4","S8","S",12,FALSE,"2019-03-10",NA
"ABG_4","S8","W",4,FALSE,"2019-03-10",NA
"ABG_4","S9","N",4,FALSE,"2019-03-10",NA
"ABG_4","S9","E",4,FALSE,"2019-03-10",NA
"ABG_4","S9","S",7,FALSE,"2019-03-10",NA
"ABG_4","S9","W",9,FALSE,"2019-03-10",NA
"ABG_5","S1","N",3,FALSE,"2019-02-15",NA
"ABG_5","S1","E",9,FALSE,"2019-02-15",NA
"ABG_5","S1","S",5.1,FALSE,"2019-02-15",NA
"ABG_5","S1","W",9.1,FALSE,"2019-02-15",NA
"ABG_5","S2","N",1,FALSE,"2019-02-15",NA
"ABG_5","S2","E",7,FALSE,"2019-02-15",NA
"ABG_5","S2","S",3,TRUE,"2019-02-15",4.81
"ABG_5","S2","W",5,FALSE,"2019-02-15",NA
"ABG_5","S3","N",2.8,FALSE,"2019-02-15",NA
"ABG_5","S3","E",5.4,FALSE,"2019-02-15",NA
"ABG_5","S3","S",2.2,FALSE,"2019-02-15",NA
"ABG_5","S3","W",2.8,FALSE,"2019-02-15",NA
"ABG_5","S4","N",2,FALSE,"2019-02-15",NA
"ABG_5","S4","E",6,FALSE,"2019-02-15",NA
"ABG_5","S4","S",3,FALSE,"2019-02-15",NA
"ABG_5","S4","W",3,FALSE,"2019-02-15",NA
"ABG_5","S5","N",0,FALSE,"2019-02-15",NA
"ABG_5","S5","E",4,FALSE,"2019-02-15",NA
"ABG_5","S5","S",1.8,TRUE,"2019-02-15",9.63
"ABG_5","S5","W",3.5,FALSE,"2019-02-15",NA
"ABG_5","S6","N",0,FALSE,"2019-02-15",NA
"ABG_5","S6","E",0.5,FALSE,"2019-02-15",NA
"ABG_5","S6","S",1,FALSE,"2019-02-15",NA
"ABG_5","S6","W",0,TRUE,"2019-02-15",40.04
"ABG_5","S7","N",0,FALSE,"2019-02-15",NA
"ABG_5","S7","E",1,FALSE,"2019-02-15",NA
"ABG_5","S7","S",4,TRUE,"2019-02-15",3.9
"ABG_5","S7","W",2,TRUE,"2019-02-15",5.27
"ABG_5","S8","N",2.1,FALSE,"2019-02-15",NA
"ABG_5","S8","E",0,FALSE,"2019-02-15",NA
"ABG_5","S8","S",4,TRUE,"2019-02-15",17.16
"ABG_5","S8","W",0,FALSE,"2019-02-15",NA
"ABG_5","S9","N",2,FALSE,"2019-02-15",NA
"ABG_5","S9","E",0,FALSE,"2019-02-15",NA
"ABG_5","S9","S",2,FALSE,"2019-02-15",NA
"ABG_5","S9","W",2.2,FALSE,"2019-02-15",NA
"ABG_6","S1","N",21,FALSE,"2019-02-17",NA
"ABG_6","S1","E",3,FALSE,"2019-02-17",NA
"ABG_6","S1","S",15,FALSE,"2019-02-17",NA
"ABG_6","S1","W",12.5,FALSE,"2019-02-17",NA
"ABG_6","S2","N",2,FALSE,"2019-02-17",NA
"ABG_6","S2","E",3,FALSE,"2019-02-17",NA
"ABG_6","S2","S",7,FALSE,"2019-02-17",NA
"ABG_6","S2","W",3,TRUE,"2019-02-17",0.7
"ABG_6","S3","N",10,FALSE,"2019-02-17",NA
"ABG_6","S3","E",1,FALSE,"2019-02-17",NA
"ABG_6","S3","S",6,FALSE,"2019-02-17",NA
"ABG_6","S3","W",2,FALSE,"2019-02-17",NA
"ABG_6","S4","N",14,TRUE,"2019-02-17",3.58
"ABG_6","S4","E",3,FALSE,"2019-02-17",NA
"ABG_6","S4","S",2,FALSE,"2019-02-17",NA
"ABG_6","S4","W",5,FALSE,"2019-02-17",NA
"ABG_6","S5","N",2,FALSE,"2019-02-17",NA
"ABG_6","S5","E",3,TRUE,"2019-02-17",20.1
"ABG_6","S5","S",5,FALSE,"2019-02-17",NA
"ABG_6","S5","W",1,FALSE,"2019-02-17",NA
"ABG_6","S6","N",8,FALSE,"2019-02-17",NA
"ABG_6","S6","E",10,FALSE,"2019-02-17",NA
"ABG_6","S6","S",2,FALSE,"2019-02-17",NA
"ABG_6","S6","W",2,TRUE,"2019-02-17",0
"ABG_6","S7","N",8,FALSE,"2019-02-17",NA
"ABG_6","S7","E",5,TRUE,"2019-02-17",11.81
"ABG_6","S7","S",10,TRUE,"2019-02-17",5.05
"ABG_6","S7","W",8,FALSE,"2019-02-17",NA
"ABG_6","S8","N",1,FALSE,"2019-02-17",NA
"ABG_6","S8","E",1,FALSE,"2019-02-17",NA
"ABG_6","S8","S",2,FALSE,"2019-02-17",NA
"ABG_6","S8","W",1,FALSE,"2019-02-17",NA
"ABG_6","S9","N",2,FALSE,"2019-02-17",NA
"ABG_6","S9","E",16,FALSE,"2019-02-17",NA
"ABG_6","S9","S",8,FALSE,"2019-02-17",NA
"ABG_6","S9","W",1,FALSE,"2019-02-17",NA
"ABG_7","S1","N",0.5,FALSE,"2019-02-19",NA
"ABG_7","S1","E",0.4,FALSE,"2019-02-19",NA
"ABG_7","S1","S",0.3,FALSE,"2019-02-19",NA
"ABG_7","S1","W",4.8,FALSE,"2019-02-19",NA
"ABG_7","S2","N",3,FALSE,"2019-02-19",NA
"ABG_7","S2","E",5.5,FALSE,"2019-02-19",NA
"ABG_7","S2","S",1.5,FALSE,"2019-02-19",NA
"ABG_7","S2","W",8.4,FALSE,"2019-02-19",NA
"ABG_7","S3","N",2.8,FALSE,"2019-02-19",NA
"ABG_7","S3","E",4,TRUE,"2019-02-19",10.67
"ABG_7","S3","S",2.5,FALSE,"2019-02-19",NA
"ABG_7","S3","W",4,TRUE,"2019-02-19",36.49
"ABG_7","S4","N",2,FALSE,"2019-02-19",NA
"ABG_7","S4","E",4.8,TRUE,"2019-02-19",7.95
"ABG_7","S4","S",4.8,FALSE,"2019-02-19",NA
"ABG_7","S4","W",4,FALSE,"2019-02-19",NA
"ABG_7","S5","N",4.9,FALSE,"2019-02-19",NA
"ABG_7","S5","E",4.8,FALSE,"2019-02-19",NA
"ABG_7","S5","S",2.5,FALSE,"2019-02-19",NA
"ABG_7","S5","W",2,FALSE,"2019-02-19",NA
"ABG_7","S6","N",4.7,FALSE,"2019-02-19",NA
"ABG_7","S6","E",2.5,FALSE,"2019-02-19",NA
"ABG_7","S6","S",2,FALSE,"2019-02-19",NA
"ABG_7","S6","W",3,FALSE,"2019-02-19",NA
"ABG_7","S7","N",4,FALSE,"2019-02-19",NA
"ABG_7","S7","E",4.5,FALSE,"2019-02-19",NA
"ABG_7","S7","S",5,FALSE,"2019-02-19",NA
"ABG_7","S7","W",5.5,FALSE,"2019-02-19",NA
"ABG_7","S8","N",2,FALSE,"2019-02-19",NA
"ABG_7","S8","E",4,TRUE,"2019-02-19",10.81
"ABG_7","S8","S",9,FALSE,"2019-02-19",NA
"ABG_7","S8","W",2.5,TRUE,"2019-02-19",9.28
"ABG_7","S9","N",5,FALSE,"2019-02-19",NA
"ABG_7","S9","E",2,FALSE,"2019-02-19",NA
"ABG_7","S9","S",3,FALSE,"2019-02-19",NA
"ABG_7","S9","W",4.9,TRUE,"2019-02-19",13.63
"ABG_8","S1","N",25,FALSE,"2019-02-21",NA
"ABG_8","S1","E",10,FALSE,"2019-02-21",NA
"ABG_8","S1","S",3,TRUE,"2019-02-21",4.19
"ABG_8","S1","W",7,TRUE,"2019-02-21",31.43
"ABG_8","S2","N",22,TRUE,"2019-02-21",16.19
"ABG_8","S2","E",2,FALSE,"2019-02-21",NA
"ABG_8","S2","S",3,TRUE,"2019-02-21",13.53
"ABG_8","S2","W",3,FALSE,"2019-02-21",NA
"ABG_8","S3","N",8,FALSE,"2019-02-21",NA
"ABG_8","S3","E",5,FALSE,"2019-02-21",NA
"ABG_8","S3","S",2,FALSE,"2019-02-21",NA
"ABG_8","S3","W",3,FALSE,"2019-02-21",NA
"ABG_8","S4","N",8,FALSE,"2019-02-21",NA
"ABG_8","S4","E",15,FALSE,"2019-02-21",NA
"ABG_8","S4","S",8,FALSE,"2019-02-21",NA
"ABG_8","S4","W",6,FALSE,"2019-02-21",NA
"ABG_8","S5","N",34,FALSE,"2019-02-21",NA
"ABG_8","S5","E",19,TRUE,"2019-02-21",6.56
"ABG_8","S5","S",15,FALSE,"2019-02-21",NA
"ABG_8","S5","W",8,FALSE,"2019-02-21",NA
"ABG_8","S6","N",4,FALSE,"2019-02-21",NA
"ABG_8","S6","E",9,FALSE,"2019-02-21",NA
"ABG_8","S6","S",6,TRUE,"2019-02-21",20.46
"ABG_8","S6","W",19,FALSE,"2019-02-21",NA
"ABG_8","S7","N",16,FALSE,"2019-02-21",NA
"ABG_8","S7","E",10,FALSE,"2019-02-21",NA
"ABG_8","S7","S",5,FALSE,"2019-02-21",NA
"ABG_8","S7","W",4,FALSE,"2019-02-21",NA
"ABG_8","S8","N",3,FALSE,"2019-02-21",NA
"ABG_8","S8","E",5,FALSE,"2019-02-21",NA
"ABG_8","S8","S",12,FALSE,"2019-02-21",NA
"ABG_8","S8","W",4,FALSE,"2019-02-21",NA
"ABG_8","S9","N",4,FALSE,"2019-02-21",NA
"ABG_8","S9","E",5,FALSE,"2019-02-21",NA
"ABG_8","S9","S",1,FALSE,"2019-02-21",NA
"ABG_8","S9","W",1,FALSE,"2019-02-21",NA
"ABG_9","S1","N",7,FALSE,"2019-03-12",NA
"ABG_9","S1","E",9,FALSE,"2019-03-12",NA
"ABG_9","S1","S",14,FALSE,"2019-03-12",NA
"ABG_9","S1","W",3,FALSE,"2019-03-12",NA
"ABG_9","S2","N",8,TRUE,"2019-03-12",9.2
"ABG_9","S2","E",18,FALSE,"2019-03-12",NA
"ABG_9","S2","S",7,FALSE,"2019-03-12",NA
"ABG_9","S2","W",3,TRUE,"2019-03-12",10.35
"ABG_9","S3","N",9,FALSE,"2019-03-12",NA
"ABG_9","S3","E",9,FALSE,"2019-03-12",NA
"ABG_9","S3","S",6,FALSE,"2019-03-12",NA
"ABG_9","S3","W",7,FALSE,"2019-03-12",NA
"ABG_9","S4","N",8,FALSE,"2019-03-12",NA
"ABG_9","S4","E",9,FALSE,"2019-03-12",NA
"ABG_9","S4","S",4,FALSE,"2019-03-12",NA
"ABG_9","S4","W",22,FALSE,"2019-03-12",NA
"ABG_9","S5","N",6,TRUE,"2019-03-12",20.2
"ABG_9","S5","E",4,FALSE,"2019-03-12",NA
"ABG_9","S5","S",3,FALSE,"2019-03-12",NA
"ABG_9","S5","W",3,FALSE,"2019-03-12",NA
"ABG_9","S6","N",9,TRUE,"2019-03-12",15.98
"ABG_9","S6","E",9,FALSE,"2019-03-12",NA
"ABG_9","S6","S",11,FALSE,"2019-03-12",NA
"ABG_9","S6","W",12,FALSE,"2019-03-12",NA
"ABG_9","S7","N",14,FALSE,"2019-03-12",NA
"ABG_9","S7","E",9,FALSE,"2019-03-12",NA
"ABG_9","S7","S",9,FALSE,"2019-03-12",NA
"ABG_9","S7","W",6,FALSE,"2019-03-12",NA
"ABG_9","S8","N",21,TRUE,"2019-03-12",32.47
"ABG_9","S8","E",15,FALSE,"2019-03-12",NA
"ABG_9","S8","S",7,FALSE,"2019-03-12",NA
"ABG_9","S8","W",11,TRUE,"2019-03-12",48.59
"ABG_9","S9","N",7,FALSE,"2019-03-12",NA
"ABG_9","S9","E",6,FALSE,"2019-03-12",NA
"ABG_9","S9","S",7,FALSE,"2019-03-12",NA
"ABG_9","S9","W",6,FALSE,"2019-03-12",NA
"ABG_10","S1","N",4,FALSE,"2019-03-14",NA
"ABG_10","S1","E",7,FALSE,"2019-03-14",NA
"ABG_10","S1","S",5,TRUE,"2019-03-14",15.45
"ABG_10","S1","W",7,FALSE,"2019-03-14",NA
"ABG_10","S2","N",3,FALSE,"2019-03-14",NA
"ABG_10","S2","E",9,FALSE,"2019-03-14",NA
"ABG_10","S2","S",22,TRUE,"2019-03-14",46.18
"ABG_10","S2","W",6,FALSE,"2019-03-14",NA
"ABG_10","S3","N",9,FALSE,"2019-03-14",NA
"ABG_10","S3","E",29,FALSE,"2019-03-14",NA
"ABG_10","S3","S",9,FALSE,"2019-03-14",NA
"ABG_10","S3","W",12,FALSE,"2019-03-14",NA
"ABG_10","S4","N",26,FALSE,"2019-03-14",NA
"ABG_10","S4","E",15,FALSE,"2019-03-14",NA
"ABG_10","S4","S",13,FALSE,"2019-03-14",NA
"ABG_10","S4","W",11,FALSE,"2019-03-14",NA
"ABG_10","S5","N",5,FALSE,"2019-03-14",NA
"ABG_10","S5","E",3,FALSE,"2019-03-14",NA
"ABG_10","S5","S",4,FALSE,"2019-03-14",NA
"ABG_10","S5","W",6,FALSE,"2019-03-14",NA
"ABG_10","S6","N",9,FALSE,"2019-03-14",NA
"ABG_10","S6","E",5,FALSE,"2019-03-14",NA
"ABG_10","S6","S",15,TRUE,"2019-03-14",89.12
"ABG_10","S6","W",10,TRUE,"2019-03-14",27.83
"ABG_10","S7","N",6,FALSE,"2019-03-14",NA
"ABG_10","S7","E",15,TRUE,"2019-03-14",24.05
"ABG_10","S7","S",11,FALSE,"2019-03-14",NA
"ABG_10","S7","W",17,FALSE,"2019-03-14",NA
"ABG_10","S8","N",3,FALSE,"2019-03-14",NA
"ABG_10","S8","E",3,FALSE,"2019-03-14",NA
"ABG_10","S8","S",13,FALSE,"2019-03-14",NA
"ABG_10","S8","W",7,FALSE,"2019-03-14",NA
"ABG_10","S9","N",22,FALSE,"2019-03-14",NA
"ABG_10","S9","E",8,FALSE,"2019-03-14",NA
"ABG_10","S9","S",18,TRUE,"2019-03-14",53.31
"ABG_10","S9","W",3,FALSE,"2019-03-14",NA
"ABG_11","S1","N",1,FALSE,"2019-03-17",NA
"ABG_11","S1","E",3,FALSE,"2019-03-17",NA
"ABG_11","S1","S",1,TRUE,"2019-03-17",0
"ABG_11","S1","W",1,TRUE,"2019-03-17",19.28
"ABG_11","S2","N",1,FALSE,"2019-03-17",NA
"ABG_11","S2","E",3,FALSE,"2019-03-17",NA
"ABG_11","S2","S",3,FALSE,"2019-03-17",NA
"ABG_11","S2","W",7,FALSE,"2019-03-17",NA
"ABG_11","S3","N",4,FALSE,"2019-03-17",NA
"ABG_11","S3","E",1,FALSE,"2019-03-17",NA
"ABG_11","S3","S",1,FALSE,"2019-03-17",NA
"ABG_11","S3","W",4,FALSE,"2019-03-17",NA
"ABG_11","S4","N",4,FALSE,"2019-03-17",NA
"ABG_11","S4","E",1,FALSE,"2019-03-17",NA
"ABG_11","S4","S",11,FALSE,"2019-03-17",NA
"ABG_11","S4","W",4,FALSE,"2019-03-17",NA
"ABG_11","S5","N",2,FALSE,"2019-03-17",NA
"ABG_11","S5","E",3,FALSE,"2019-03-17",NA
"ABG_11","S5","S",3,TRUE,"2019-03-17",0
"ABG_11","S5","W",2,FALSE,"2019-03-17",NA
"ABG_11","S6","N",4,FALSE,"2019-03-17",NA
"ABG_11","S6","E",3,FALSE,"2019-03-17",NA
"ABG_11","S6","S",4,FALSE,"2019-03-17",NA
"ABG_11","S6","W",11,TRUE,"2019-03-17",17.25
"ABG_11","S7","N",2,FALSE,"2019-03-17",NA
"ABG_11","S7","E",4,FALSE,"2019-03-17",NA
"ABG_11","S7","S",2,FALSE,"2019-03-17",NA
"ABG_11","S7","W",4,FALSE,"2019-03-17",NA
"ABG_11","S8","N",3,FALSE,"2019-03-17",NA
"ABG_11","S8","E",8,TRUE,"2019-03-17",31.98
"ABG_11","S8","S",4,TRUE,"2019-03-17",33.92
"ABG_11","S8","W",4,FALSE,"2019-03-17",NA
"ABG_11","S9","N",3,FALSE,"2019-03-17",NA
"ABG_11","S9","E",3,FALSE,"2019-03-17",NA
"ABG_11","S9","S",2,FALSE,"2019-03-17",NA
"ABG_11","S9","W",7,FALSE,"2019-03-17",NA
"ABG_12","S1","N",19,FALSE,"2019-03-18",NA
"ABG_12","S1","E",14,FALSE,"2019-03-18",NA
"ABG_12","S1","S",8,FALSE,"2019-03-18",NA
"ABG_12","S1","W",12,TRUE,"2019-03-18",19.1
"ABG_12","S2","N",4,TRUE,"2019-03-18",12.25
"ABG_12","S2","E",4,FALSE,"2019-03-18",NA
"ABG_12","S2","S",14,FALSE,"2019-03-18",NA
"ABG_12","S2","W",4,FALSE,"2019-03-18",NA
"ABG_12","S3","N",5,FALSE,"2019-03-18",NA
"ABG_12","S3","E",10,FALSE,"2019-03-18",NA
"ABG_12","S3","S",5,FALSE,"2019-03-18",NA
"ABG_12","S3","W",9,FALSE,"2019-03-18",NA
"ABG_12","S4","N",5,FALSE,"2019-03-18",NA
"ABG_12","S4","E",7,FALSE,"2019-03-18",NA
"ABG_12","S4","S",14,FALSE,"2019-03-18",NA
"ABG_12","S4","W",6,FALSE,"2019-03-18",NA
"ABG_12","S5","N",12,FALSE,"2019-03-18",NA
"ABG_12","S5","E",9,FALSE,"2019-03-18",NA
"ABG_12","S5","S",11,FALSE,"2019-03-18",NA
"ABG_12","S5","W",11,FALSE,"2019-03-18",NA
"ABG_12","S6","N",6,FALSE,"2019-03-18",NA
"ABG_12","S6","E",4,TRUE,"2019-03-18",10.45
"ABG_12","S6","S",11,FALSE,"2019-03-18",NA
"ABG_12","S6","W",8,FALSE,"2019-03-18",NA
"ABG_12","S7","N",17,FALSE,"2019-03-18",NA
"ABG_12","S7","E",14,FALSE,"2019-03-18",NA
"ABG_12","S7","S",2,TRUE,"2019-03-18",2.48
"ABG_12","S7","W",7,FALSE,"2019-03-18",NA
"ABG_12","S8","N",9,FALSE,"2019-03-18",NA
"ABG_12","S8","E",10,FALSE,"2019-03-18",NA
"ABG_12","S8","S",7,FALSE,"2019-03-18",NA
"ABG_12","S8","W",9,FALSE,"2019-03-18",NA
"ABG_12","S9","N",8,FALSE,"2019-03-18",NA
"ABG_12","S9","E",8,FALSE,"2019-03-18",NA
"ABG_12","S9","S",12,TRUE,"2019-03-18",29.34
"ABG_12","S9","W",8,TRUE,"2019-03-18",11.46
"ABG_13","S1","N",14,FALSE,"2019-03-19",NA
"ABG_13","S1","E",25,FALSE,"2019-03-19",NA
"ABG_13","S1","S",45,FALSE,"2019-03-19",NA
"ABG_13","S1","W",9,FALSE,"2019-03-19",NA
"ABG_13","S2","N",5,FALSE,"2019-03-19",NA
"ABG_13","S2","E",25,FALSE,"2019-03-19",NA
"ABG_13","S2","S",54,FALSE,"2019-03-19",NA
"ABG_13","S2","W",4,FALSE,"2019-03-19",NA
"ABG_13","S3","N",14,FALSE,"2019-03-19",NA
"ABG_13","S3","E",9,FALSE,"2019-03-19",NA
"ABG_13","S3","S",13,FALSE,"2019-03-19",NA
"ABG_13","S3","W",23,TRUE,"2019-03-19",31.03
"ABG_13","S4","N",9,FALSE,"2019-03-19",NA
"ABG_13","S4","E",24,FALSE,"2019-03-19",NA
"ABG_13","S4","S",8,FALSE,"2019-03-19",NA
"ABG_13","S4","W",15,FALSE,"2019-03-19",NA
"ABG_13","S5","N",15,TRUE,"2019-03-19",46.92
"ABG_13","S5","E",9,FALSE,"2019-03-19",NA
"ABG_13","S5","S",8,FALSE,"2019-03-19",NA
"ABG_13","S5","W",12,TRUE,"2019-03-19",36.66
"ABG_13","S6","N",7,FALSE,"2019-03-19",NA
"ABG_13","S6","E",14,TRUE,"2019-03-19",35.31
"ABG_13","S6","S",17,FALSE,"2019-03-19",NA
"ABG_13","S6","W",19,FALSE,"2019-03-19",NA
"ABG_13","S7","N",7,TRUE,"2019-03-19",37.09
"ABG_13","S7","E",8,FALSE,"2019-03-19",NA
"ABG_13","S7","S",14,FALSE,"2019-03-19",NA
"ABG_13","S7","W",17,FALSE,"2019-03-19",NA
